Date,Close,High,Low,Open,Volume
2020-01-02,192.51499938964844,194.13647158250677,191.28745048808523,193.1654250192305,2431100
2020-01-03,192.1943817138672,192.9547329360813,189.62934430918816,191.00346999258807,1802100
2020-01-06,190.93931579589844,191.26910648170227,189.45526469894503,190.79275302979607,2841400
2020-01-07,186.81695556640625,188.95143241716468,186.1390625261481,186.1482183316036,3097400
2020-01-08,187.1834259033203,188.2094354034009,186.450555983978,186.88111653740415,2271300
2020-01-09,188.8506317138672,189.8858106722816,187.94371788079596,188.25518295521783,2910600
2020-01-10,190.23394775390625,190.82939657777013,189.38198262958872,189.56519657706005,1573100
2020-01-13,192.0020446777344,192.23106568068363,190.07827663996028,190.07827663996028,2202800
2020-01-14,190.2981109619141,193.29370932847297,189.6568550062537,191.96539042496252,2499100
2020-01-15,190.60159301757807,191.68675850085265,190.11419258185137,191.28212099971205,1986000
2020-01-16,192.1833038330078,192.29366841823585,191.19010676017223,191.41082189825883,2691600
2020-01-17,192.3856201171875,193.7190740661597,191.6039469903131,193.1213232025281,2584500
2020-01-21,192.33966064453125,193.26849134611916,190.36247150513165,190.82228423823585,2687200
2020-01-22,192.5787506103516,194.8318299429557,192.52357533375732,193.30524847279133,1873600
2020-01-23,193.7467498779297,193.8663057180134,192.08222948465155,192.5696300186266,2368400
2020-01-24,191.80625915527344,194.58351751007604,191.32805006123797,194.04094194066448,2348900
2020-01-27,189.94866943359372,191.13498027677392,188.38530872873403,188.68877282656365,1381300
2020-01-28,193.3420562744141,194.0041877094104,190.59237117540505,191.16253445406332,1810200
2020-01-29,191.24533081054688,194.2341137739436,191.0889821224357,193.74669933474595,1491600
2020-01-30,191.6223602294922,192.1373482623908,188.70714908925655,190.822290537837,1579600
2020-01-31,188.7163543701172,192.78109738203577,187.60360134476025,191.7419160803064,1793600
2020-02-03,191.0982208251953,191.6683842615516,188.7531725136784,188.8359354578512,2345700
2020-02-04,195.447998046875,196.60672107574436,192.8914403886285,193.1213467538116,2242800
2020-02-05,195.16290283203125,197.2228687725222,193.49838310899776,196.69867556080715,2102500
2020-02-06,196.94700622558597,197.14932496411103,195.24569338772608,195.88023724652103,1611500
2020-02-07,194.57440185546875,196.2389220807992,194.12378022339968,196.19293799060856,1447700
2020-02-10,195.4663848876953,195.85262587835388,193.29606834563512,193.29606834563512,1421600
2020-02-11,195.08935546875,196.78146304231805,194.7398932839845,196.22969615478328,1321000
2020-02-12,194.95138549804688,195.7606462744131,194.5375428593447,195.1444989658964,1801300
2020-02-13,195.3284454345703,196.3768179156209,192.5143937239804,193.0017941035337,1721200
2020-02-14,195.3008575439453,196.376817665307,194.36284966319167,196.11013245192515,2096600
2020-02-18,196.57916259765625,196.8550530832794,194.2249233141017,195.42043939688665,1699400
2020-02-19,198.5655212402344,198.99774631509493,197.14930425171733,197.71946752818425,1806000
2020-02-20,196.70785522460935,198.9333609028132,194.6019193637045,198.5287235067761,1481700
2020-02-21,194.85948181152344,196.38606378488515,193.5720114920461,195.50321697126208,2088800
2020-02-24,187.9346618652344,191.1625422176561,187.097799318631,188.0358212283664,2600400
2020-02-25,181.25819396972656,188.9646462157899,180.1178532835603,188.32091116407173,2883600
2020-02-26,179.94313049316406,185.25856507345844,179.1338555151686,182.7020071555607,2671100
2020-02-27,171.4550018310547,178.72924381030396,171.39062130249357,176.75204031949173,3040100
2020-02-28,166.0751190185547,168.4753414605089,161.21030766456315,165.771641004932,5785200
2020-03-02,174.3150177001953,174.56332051620902,163.7117367245281,167.3718423142032,4317900
2020-03-03,167.5741729736328,176.47614178149257,166.10276644441953,174.5173488537292,3514000
2020-03-04,173.68048095703125,174.46216828308175,169.4869907178067,170.8664290350449,3875400
2020-03-05,167.88681030273438,172.39298316937797,166.37862521230602,170.21346143554698,3548200
2020-03-06,164.38307189941406,165.8176855544475,159.94127867833117,163.18755584276195,3284400
2020-03-09,150.91973876953125,157.14560722647138,147.2320456296364,152.1060494698758,5112200
2020-03-10,160.5298309326172,160.69537082553225,152.6946174556908,157.32953800410382,4349500
2020-03-11,151.83938598632812,157.4123149729072,149.57710079721147,155.71101600309788,5188300
2020-03-12,140.27047729492188,145.99054906431502,135.25852109414885,140.70270240529257,6357900
2020-03-13,153.12681579589844,153.3107520963813,140.63830154754498,147.71022291060095,5742800
2020-03-16,140.2797088623047,153.12688199919003,131.97548927701453,136.3712993375549,5324900
2020-03-17,145.03411865234375,147.7470106008658,140.22446801729956,141.62230246419128,6081100
2020-03-18,139.00137329101562,146.95614140292378,130.5868065124898,139.3876283066508,5860200
2020-03-19,145.7606201171875,163.5093924395082,139.19449558298248,139.19449558298248,6338300
2020-03-20,137.88865661621094,146.65268694724213,135.571196311163,144.86861114277352,6449700
2020-03-23,132.14097595214844,136.1137503827439,126.1266179788874,136.1137503827439,6173700
2020-03-24,144.24325561523438,144.96056233454323,137.47481182782016,140.02216418869145,4685100
2020-03-25,139.61753845214844,146.8549860406315,136.2057219586549,143.86620341595105,4795500
2020-03-26,157.56866455078125,157.80777621423022,137.94385542069963,141.07057719728564,5194500
2020-03-27,149.78858947753906,155.68337762045155,147.7010358927725,151.73819083303542,3802500
2020-03-30,156.17080688476562,156.67658967654657,150.61626108704675,150.92893038475128,2731300
2020-03-31,150.13803100585938,156.22596042230845,149.12645153073694,153.97286706765573,2963000
2020-04-01,142.24766540527344,147.89417943844333,140.3164602774006,145.82502206634075,2973100
2020-04-02,143.70986938476562,147.59988101132754,141.20848710111176,141.66829981454268,3030000
2020-04-03,139.92100524902344,145.9629511325282,136.3620592823605,143.09372424668334,3766600
2020-04-06,152.70382690429688,153.34756198923145,144.41799163558466,146.2020674655265,3090000
2020-04-07,150.92892456054688,157.70657367790128,150.7541934796396,157.32952387514038,3002500
2020-04-08,157.92726135253906,158.81010788472926,151.80256703387855,153.19119629524727,2466200
2020-04-09,163.61973571777344,165.41300229042082,158.64455935459705,159.30669070947744,3743700
2020-04-13,158.69979858398438,162.7829245137005,155.9317165113966,162.01963357192494,1918500
2020-04-14,163.78530883789062,164.51180681607664,161.87248609444467,162.773715164597,2875000
2020-04-15,156.53369140625,161.02323905733277,156.0163795938931,161.01400638057268,2504700
2020-04-16,155.1479949951172,158.93547780539805,154.7507785454461,158.20568772501233,3051800
2020-04-17,161.74374389648438,161.8084149054292,158.93547440191878,159.36964973267692,4759100
2020-04-20,161.42044067382812,163.41578386344457,158.6675811596698,159.434316063625,2511700
2020-04-21,153.56842041015625,159.62838449629282,153.07882059863988,157.79931323636956,2711400
2020-04-22,159.17564392089844,160.1271308993401,156.31195031141738,157.0786710412529,1921200
2020-04-23,159.7206573486328,161.95620476977192,159.01859357478526,160.14559995891213,3027900
2020-04-24,162.08554077148438,162.9538772868319,159.41583202888577,162.9538772868319,2121100
2020-04-27,165.75296020507812,166.77835113471866,162.7691705648659,162.79688269034082,2457800
2020-04-28,164.76454162597656,169.2910343685286,163.42507043446142,168.20098642234225,2160100
2020-04-29,173.2632293701172,173.8267326599604,167.84990753669595,168.41341082653918,2957600
2020-04-30,171.07388305664062,172.26554652478902,170.15010811846182,171.38796315265654,2740800
2020-05-01,166.3625946044922,169.04154988939806,165.59585985548557,167.85911931388247,2064200
2020-05-04,165.84530639648438,166.8706970976248,163.39730855378653,164.4134524847029,1710500
2020-05-05,167.77603149414062,169.873004947215,167.20329543476376,168.2009742481777,1621900
2020-05-06,166.63050842285156,168.5889065527353,165.40188620690282,168.219402258839,1474900
2020-05-07,172.84750366210938,173.1431042688155,168.5889012636228,169.04155599077714,2295400
2020-05-08,174.18701171875,175.37868936215776,173.37408520825096,174.58424229844854,1778600
2020-05-11,173.43875122070312,175.0830695453669,171.16625858449714,172.27479982890247,2013800
2020-05-12,171.56346130371094,175.50798374582777,171.5357491866679,173.52185941840526,1912300
2020-05-13,167.20327758789062,171.02770558325574,165.1247838057207,170.93532244355072,2349300
2020-05-14,166.270263671875,166.28872902257407,161.60519720521813,165.0785860544682,2773300
2020-05-15,169.86375427246094,169.9376579651451,164.27491261245353,164.77374491846146,3630000
2020-05-18,178.05764770507812,179.34169450991493,173.77133187278864,174.59349113494042,2254700
2020-05-19,175.60040283203125,179.68348702339503,175.4433627587891,177.82670417374328,1784100
2020-05-20,180.30235290527344,180.75500761717697,177.57722015196413,177.82664328674235,2294800
2020-05-21,178.7504119873047,180.61644090678016,178.0113893770059,179.8589388549109,1373000
2020-05-22,178.94447326660156,180.0345210726399,176.56113191776302,179.2862655285477,1317500
2020-05-26,181.42941284179688,184.7457759595276,181.0876205864415,184.2192174189859,2408700
2020-05-27,184.69032287597656,184.708802322158,181.25389295765927,183.2584829498808,2000500
2020-05-28,186.29771423339844,188.6163845542569,184.76424425433405,184.76424425433405,2280600
2020-05-29,186.25149536132807,186.98128544367788,183.5448416043691,186.13141420647167,2535400
2020-06-01,187.8773498535156,188.21914206714047,184.6348908266041,186.17759326887443,1530800
2020-06-02,190.09442138671875,190.10365406241752,186.9166330810177,188.53323935665264,1939200
2020-06-03,191.48008728027344,191.988166366414,188.73647431080272,188.83809012803084,1605400
2020-06-04,187.6187286376953,191.9512220206903,186.90741786318412,190.38080716824268,2451400
2020-06-05,192.59786987304688,193.7341092650341,189.17989082943345,190.2884321925994,2537900
2020-06-08,195.17515563964844,195.21211452845552,191.22140027845413,191.692520393099,1626900
2020-06-09,191.53549194335935,193.79873771855736,189.83574944323155,193.4292333822468,2269600
2020-06-10,193.46617126464844,194.75946458689725,190.2052469831073,191.46158141563347,2077200
2020-06-11,181.01373291015625,190.2514841594185,180.9490759811701,189.85426762163132,4046600
2020-06-12,186.2238006591797,186.99976828368224,182.27004474878527,185.7711599260639,2590100
2020-06-15,184.5609893798828,185.43858685095108,179.97907356313846,181.512543349157,2310800
2020-06-16,188.81961059570312,191.11058282023603,186.71340465382067,187.85889076608711,2154000
2020-06-17,189.55865478515625,190.602525197789,188.12680050750632,190.32538983829383,1594800
2020-06-18,187.4616241455078,187.6833351846653,184.09908424455608,186.35309714109135,2228000
2020-06-19,186.1868438720703,192.41307800983216,186.15913175124308,191.7202467977771,3710000
2020-06-22,187.15679931640625,188.5239822138571,184.2653793851916,185.4940016867032,2454500
2020-06-23,191.5909423828125,193.6971483983015,189.7156801330192,189.7156801330192,2203800
2020-06-24,186.4547576904297,191.59094485033975,185.216902473324,189.8450105230223,2753700
2020-06-25,200.75482177734372,201.28136628154635,195.37844365412172,196.76410637507297,4690200
2020-06-26,196.27447509765625,200.39450369819355,194.98119573777635,200.25594308666635,3348400
2020-06-29,196.50540161132807,197.1243291146749,194.131293307024,194.131293307024,2247900
2020-06-30,198.35296630859372,199.20283760503256,195.9603924755629,196.18208945117183,3136400
2020-07-01,198.2328643798828,200.3667822724464,197.5769920548572,198.14972801682669,2124700
2020-07-02,199.27671813964844,201.7986196139705,198.51921597250532,200.06193242552249,2006200
2020-07-06,200.96722412109372,202.9163896444575,199.82173821734588,201.161208948601,1934500
2020-07-07,199.8402557373047,203.11041317095368,199.6462567771487,199.83102306136905,1783700
2020-07-08,202.205078125,202.44525451365837,199.8494494177158,200.8933195179847,1750700
2020-07-09,202.5930938720703,203.7940041964087,199.74786516826575,201.8171262516749,1756700
2020-07-10,203.4706573486328,204.02492793494088,201.07808370591985,202.3067060322097,1373600
2020-07-13,199.2952423095703,204.95797400683827,198.8241079940402,204.45914166204724,2090000
2020-07-14,202.4545135498047,202.6484983881742,197.2351768279164,198.4268543606468,1747800
2020-07-15,203.7525177001953,206.5247290325479,202.54722195748604,203.9750410198004,2193700
2020-07-16,203.14990234375,204.55918863215476,202.6770561296522,203.7710974613283,1408400
2020-07-17,205.77371215820312,206.4227207594229,202.39885328453389,203.687603988144,2069700
2020-07-20,207.1552276611328,207.78570343929613,204.0770656654636,205.82939644770624,1371800
2020-07-21,206.52471923828125,209.296930439164,206.2373021395018,208.51810593114524,1546200
2020-07-22,207.8968963623047,208.369756592462,206.2372876757463,206.52470475436877,1488000
2020-07-23,206.1075134277344,209.08368683235813,205.24524792961955,207.7578558356014,1444900
2020-07-24,205.31016540527344,206.91414709356596,204.16976338447932,204.16976338447932,1542300
2020-07-27,207.05325317382807,208.1658416736641,204.7446210724875,205.3658162003348,1523200
2020-07-28,205.9962921142578,208.3883653358139,205.7366885845384,206.7936498547765,1422300
2020-07-29,208.0360107421875,208.9817030533896,205.7644591122344,205.8108199072529,1473700
2020-07-30,207.6651763916016,207.6744570406944,203.7711094046467,204.72608253736348,1408600
2020-07-31,208.40689086914065,208.56450627102575,204.80950783428267,207.5817195608421,1495500
2020-08-03,210.63204956054688,211.39232700100507,208.1101892013404,208.61084901414972,1631700
2020-08-04,210.6042633056641,211.1883782860244,209.1208166747872,209.80690561316044,1260500
2020-08-05,212.04135131835935,212.69036006695848,210.891682720078,211.33671526949885,1155400
2020-08-06,214.07180786132807,214.1459823021933,211.0956203161721,211.0956203161721,1317900
2020-08-07,214.6930694580078,214.9804866634003,212.0599396538112,212.5513330979981,1275400
2020-08-10,213.56190490722656,214.41488990590176,212.80164151273956,212.959256921995,1315700
2020-08-11,211.92086791992188,215.57386471118167,211.5407291040653,213.7844535468792,1757200
2020-08-12,213.01487731933597,214.4705244033791,212.55129760808603,213.52481783117685,1512900
2020-08-13,214.8506622314453,215.45332438154176,212.2546128592805,212.8665415111332,1745700
2020-08-14,213.4784393310547,215.03606024099335,212.6996288760853,213.7751371123738,1130500
2020-08-17,215.67578125,216.7420228810485,214.15524063854585,214.59100661993764,1395400
2020-08-18,217.16848754882807,217.81749613573592,215.6386805834507,216.3525971027124,1475800
2020-08-19,217.53944396972656,219.27322775506232,216.76989986597192,216.76989986597192,1671500
2020-08-20,219.3751678466797,219.69039862094797,216.56587623149508,216.899654153464,1279300
2020-08-21,220.1910858154297,220.9420826481774,217.88245387073945,219.60697088003508,1976100
2020-08-24,220.43212890625,221.9248559812454,218.67053185257623,220.7195460326288,1293200
2020-08-25,220.8586883544922,221.34080114690843,219.4679489934473,220.59907065821804,1501700
2020-08-26,222.93544006347656,223.67717029703584,220.7658908018608,221.28509772115405,2322100
2020-08-27,223.3248748779297,225.0864861847341,222.5182507461204,224.7156139450929,1295300
2020-08-28,225.2904357910156,225.5036784615616,222.75928080142728,224.34472937570428,1212200
2020-08-31,222.45335388183597,225.800399969456,221.6838240093165,225.57789076191497,2001100
2020-09-01,222.5368194580078,222.5368194580078,219.9222229676772,221.11826660383463,1914500
2020-09-02,229.1752777099609,229.7686733695623,223.297089893514,224.2798766968992,1702800
2020-09-03,221.57257080078125,228.21103613980196,219.85733423390428,227.24679649571596,2350500
2020-09-04,218.87452697753903,223.32488079246104,215.0175404670989,222.6758720400624,1946400
2020-09-08,215.70361328125,218.80960270742676,213.82148096601904,214.22016683603755,2361200
2020-09-09,221.50765991210935,223.7791976563575,217.7063006400232,219.5513529745685,1670200
2020-09-10,216.6307830810547,226.2176218046555,215.20296386329636,223.44541017049744,2024100
2020-09-11,217.66925048828125,220.4414484754158,216.2599640176741,219.20832458205103,1301000
2020-09-14,221.4334716796875,223.4361392929468,219.56060581095448,220.29306962796863,1576400
2020-09-15,222.7036590576172,225.11427887519292,221.5910707369392,222.8612744395415,1297500
2020-09-16,221.98049926757807,227.0613287592104,221.748709420275,223.87191234407615,1800400
2020-09-17,219.56985473632807,221.6744959936972,216.84400434776595,220.1075946378688,2002500
2020-09-18,218.97650146484372,221.0347964755672,216.42681310129564,217.53013505673104,3676400
2020-09-21,216.87188720703125,216.93678101696503,213.2745037341826,215.87981972767764,2305900
2020-09-22,219.66261291503903,219.8016953194929,214.90628045878967,217.08511080259385,1786200
2020-09-23,213.84927368164065,221.91557041143815,213.58967022545647,221.15529304166503,2688100
2020-09-24,198.801513671875,204.3922836327032,197.62401729144847,202.92737010644476,4828600
2020-09-25,198.99624633789065,199.4041987780313,195.0928986509057,197.5127854914392,3691100
2020-09-28,206.55255126953125,207.58169867609888,202.39888149544836,203.13133113020297,2587600
2020-09-29,207.7578887939453,208.76848918712108,206.1168126256222,207.09959936741367,2572000
2020-09-30,209.5287322998047,211.67046798856475,208.2585144568097,208.86117648157716,2250100
2020-10-01,208.7777099609375,212.5419883426572,207.71148249852368,210.7989244519229,1928800
2020-10-02,206.20025634765625,208.53670212660933,205.22675024147875,205.8757590280406,1936100
2020-10-05,207.21083068847656,208.5552088027373,205.8664384268881,208.0267212272448,1446000
2020-10-06,204.2995758056641,208.8611982746372,204.05850531167204,207.30356315380303,2286300
2020-10-07,207.1737365722656,208.2677918702233,204.0214007052809,205.7366368706914,2005800
2020-10-08,209.1764373779297,210.2704787031556,207.6558964945443,209.57510913793675,1394200
2020-10-09,212.86236572265625,213.23467603867937,210.172383211614,210.22822833874463,1312500
2020-10-12,214.63082885742188,215.7291682697008,211.8291565120534,213.7931236705672,1524300
2020-10-13,213.5045928955078,215.8501732295044,212.9740358324937,214.751847959213,1634000
2020-10-14,213.55113220214844,215.850184523382,212.51796898844017,213.0392090899344,1443800
2020-10-15,212.93682861328125,214.71462668862156,209.66974667974384,209.97690907878663,1273300
2020-10-16,214.12823486328125,215.88742733374187,212.85304294995515,213.1788251196703,1796400
2020-10-19,210.58192443847656,217.1067569071412,210.09790968532823,214.29576726752836,1904500
2020-10-20,214.4447021484375,216.2131974229496,210.77738736806583,211.01008486222412,1783800
2020-10-21,216.9671630859375,218.15857319587195,213.2067633867398,213.98862360837265,1701800
2020-10-22,212.3504180908203,218.4657148642493,212.08049525519928,216.96714248040917,1661300
2020-10-23,213.80245971679688,213.89554439769543,211.22416744537105,211.94087972065108,1187600
2020-10-26,204.05709838867188,212.2108283045883,203.238012803716,209.76284593176675,2162100
2020-10-27,205.3881378173828,207.56618314667952,204.96928513139943,205.36021525183253,1567800
2020-10-28,199.13323974609372,202.84708322024244,198.1838298507394,201.80460283489964,2412300
2020-10-29,201.46017456054688,203.4055221040368,197.74631762983472,200.5945325409209,1499000
2020-10-30,201.89767456054688,202.7353799302906,198.85398709908085,200.380482223605,1972700
2020-11-02,204.9506378173828,207.7150850572773,203.21006518586677,204.00122810804348,2087200
2020-11-03,210.088623046875,212.00604822826503,206.10482866853064,206.63538580073416,1544000
2020-11-04,212.1456451416016,214.9193952346907,208.86926051856864,209.4277401734556,1725000
2020-11-05,217.7955780029297,219.77815123432347,216.3342307461254,217.21847848998672,1954800
2020-11-06,219.93634033203125,220.59720741356705,215.07763009601325,218.7449303902352,1417600
2020-11-09,223.59434509277344,230.83588919001636,223.0824078205568,223.28718272944343,3052100
2020-11-10,222.1888885498047,223.026593873994,219.27551128656668,222.09580386812655,2818000
2020-11-11,225.94927978515625,227.18723222939823,223.5106144514008,224.2831718806373,1757200
2020-11-12,221.66766357421875,226.26576908462005,220.494873124482,225.25121125250985,1672200
2020-11-13,225.04635620117188,225.64206110372183,221.61173957446763,223.3802487121216,1456200
2020-11-16,227.9969940185547,229.61657363463857,225.84687151963152,227.00105616355967,1631400
2020-11-17,226.94520568847656,228.49962315449977,224.5809913321409,226.5263388612304,1318100
2020-11-18,223.13829040527344,226.94523243040948,222.97075501681525,226.51706276646837,1613200
2020-11-19,226.3681488037109,226.61946610672507,222.1702905782249,224.7951112669699,1611700
2020-11-20,226.5915069580078,228.97432694976408,225.4931674351882,227.06620471797052,1771900
2020-11-23,229.16049194335935,229.59796437343803,225.7817339486329,227.7736239525691,1288600
2020-11-24,232.69749450683597,232.7812621962037,228.88124991583263,230.28675187239983,1899300
2020-11-25,232.0738525390625,233.0791073573412,231.13375983251555,232.6974800813533,1434000
2020-11-27,232.8092193603516,233.5445515058088,231.31064670489465,232.77199400489815,888100
2020-11-30,231.85044860839844,233.10702063186736,229.2442340947721,231.82252604811927,2441400
2020-12-01,234.8103790283203,236.3554795141683,232.90225683606565,234.102969593551,2078600
2020-12-02,232.38101196289065,234.39152157388887,230.95690453911527,233.35834420735316,1671100
2020-12-03,232.63235473632807,234.28917412287055,231.6364167495936,232.6975168583585,1552300
2020-12-04,235.8993988037109,235.91801857881188,232.74402155363416,232.90225413517464,1852700
2020-12-07,232.04592895507807,233.6282689721128,231.1709841613917,232.5578662495465,1973400
2020-12-08,232.5671539306641,233.21870398915743,230.09124950566303,231.7666740865933,1825600
2020-12-09,229.6910400390625,233.1815023530943,228.56477794986816,232.8091778512944,2201500
2020-12-10,229.1233062744141,230.6684213289792,227.68988149275177,228.85336917792483,1874000
2020-12-11,228.8160858154297,229.83064341105091,227.624675864058,228.87193093772416,1838900
2020-12-14,226.88003540039065,232.12968980523829,226.6938802631715,229.9981872090353,2412500
2020-12-15,229.95166015625,231.68293003262548,228.0993830414132,231.68293003262548,2415800
2020-12-16,230.32400512695312,231.1058653945668,229.1791372920382,229.92377220522104,2248000
2020-12-17,246.16604614257807,252.41163943680075,245.0770092835404,245.5237987343817,4855600
2020-12-18,247.82276916503903,248.48362192928684,240.7208388784612,245.62611900536527,5948000
2020-12-21,243.32711791992188,245.10490170345653,239.9017893623356,243.0478638954447,2680500
2020-12-22,241.51205444335935,243.0478520842589,240.4695743090628,242.80583762256387,1602900
2020-12-23,239.6225433349609,243.79249212509444,239.5201416797377,242.77790618299605,1455900
2020-12-24,239.4922637939453,241.8006332985233,238.54286818757717,240.1438281783176,528100
2020-12-28,241.70751953125,242.34976684828163,240.5068209867597,241.7540760705076,1057100
2020-12-29,239.92041015625,242.9640828581557,239.42709265278296,242.83378704492355,1065200
