Date,Close,High,Low,Open,Volume
2020-01-02,123.29019165039062,123.33242557368152,122.53847421255504,123.20572380380888,5777000
2020-01-03,121.86277770996094,122.78341801043824,120.78165622375214,121.20396970705195,5752400
2020-01-06,121.71076202392578,121.79521699541512,120.65497822041492,121.62629416445056,7731300
2020-01-07,122.45398712158205,122.85096273975812,119.41333844225376,121.63469811283407,7382900
2020-01-08,122.43712615966795,123.29863635395849,121.3728879733332,122.36109994065532,6605800
2020-01-09,122.80028533935548,123.34084595559987,122.46243978719586,123.1127931195022,6112700
2020-01-10,122.5216064453125,123.46758468382234,122.386463014672,123.1044012129612,5042600
2020-01-13,123.0621337890625,123.138147115116,122.23440305562973,122.87631484449832,4593200
2020-01-14,123.75471496582033,123.83072828017232,122.24282586669594,122.51311261281168,7037500
2020-01-15,124.16859436035156,124.49799833166992,123.5182409349176,123.65337144234248,4960300
2020-01-16,125.17369079589844,125.714251439347,123.48443717412388,124.51488291444495,6476000
2020-01-17,125.99300384521484,126.19571895813483,124.94566176043875,125.35109198627876,9083600
2020-01-21,126.07748413085938,126.83764332529984,125.42711768975786,125.49468940072818,9543900
2020-01-22,125.21593475341795,126.00143156429002,123.31552427655328,123.90676051398115,10305300
2020-01-23,125.4524383544922,125.65515345974606,123.95744506220755,125.03856651425964,8671900
2020-01-24,125.27503967285156,125.8071457357275,124.94562288385964,125.49463797753204,9051900
2020-01-27,125.63824462890624,126.23793536641894,124.16014763327206,124.59935720632431,7587100
2020-01-28,126.27173614501952,127.17549321871176,125.13148454303096,125.39332973820244,7336600
2020-01-29,127.150146484375,127.69916178260284,125.95923217575876,126.22950612160577,6288600
2020-01-30,126.99811553955078,127.12480443366242,125.891656237692,126.71938708452004,6470600
2020-01-31,125.73961639404295,126.69404902082174,125.5453557941802,126.4828922724537,8651700
2020-02-03,126.8376007080078,127.10788746107303,126.05210399687776,126.20413062949063,5765200
2020-02-04,128.04539489746094,129.01671031089478,127.70753653210828,127.95248545798631,6541400
2020-02-05,130.0640869140625,130.08942468728543,127.80048036494914,128.146780449639,5979900
2020-02-06,129.67556762695312,130.49485675542067,129.00831804305898,130.28370002927923,6201200
2020-02-07,128.2903594970703,129.6164297113466,128.00318948857108,129.51506573518438,5700300
2020-02-10,128.2650604248047,128.3072943536165,127.44577118020068,128.11302085867925,4835600
