Date,Close,High,Low,Open,Volume
2020-01-02,38.59206771850586,38.617588154177255,38.21780152503524,38.58356306982248,20170500
2020-01-03,38.285865783691406,38.464495935027344,37.91159942076356,38.13275932439392,20496400
2020-01-06,37.99665069580078,38.16677291294444,37.89457866343915,37.98814604510873,17628200
2020-01-07,38.39831161499024,38.46667993771023,37.791528487753126,37.81716620125606,24563700
2020-01-08,38.79144287109375,38.94527568997231,38.253028005018784,38.40686082389735,18097400
2020-01-09,38.89399337768555,38.97945785807456,38.61196874274325,38.79143926135531,14195400
2020-01-10,38.4410400390625,38.99654770771644,38.39830943227443,38.99654770771644,15896200
2020-01-13,39.1418342590332,39.20165776337019,38.37267352035626,38.38976315576413,21789300
2020-01-14,39.33839797973633,39.50077885862791,38.88544765469456,38.94527115950624,16711900
2020-01-15,39.552059173583984,39.782808403576205,39.32130994359177,39.364043818141255,15413500
2020-01-16,40.05628204345703,40.09901265125085,39.577694019948055,39.6887929481847,24424400
2020-01-17,40.59470748901367,40.799819024471184,40.26140409651531,40.74854032557249,27667100
2020-01-21,40.42377471923828,40.57760752903078,39.987917264917336,40.57760752903078,19141600
2020-01-22,40.54341506958008,40.765619429473006,40.39813036207298,40.59469375112525,18251600
2020-01-23,39.01365280151367,40.150302946146304,38.89400250090314,39.77426892463952,37753000
2020-01-24,38.10774230957031,38.50941724436393,37.78298378228745,38.37267732658222,39229300
2020-01-27,37.60350799560547,38.2444768818942,37.43258230723454,37.5436844936961,24048800
2020-01-28,37.6377067565918,37.96246209026876,37.44114328827023,37.66334447763538,15875700
2020-01-29,37.02237319946289,37.82571992638266,36.87708844188542,37.82571992638266,21913200
2020-01-30,37.72316360473633,37.765894221542574,36.49250423597616,36.637788985144816,25105100
2020-01-31,36.91126251220703,37.723157132781765,36.7488848921467,37.70606423696438,24008300
2020-02-03,36.45831680297852,37.30439732239072,36.42413100701224,37.22748091153506,26383600
2020-02-04,37.84280014038086,38.04791160835636,37.07363947077915,37.17619357469881,28143200
2020-02-05,38.10774230957031,38.57778557318638,38.01373300481974,38.15902100128975,20332100
2020-02-06,38.11628723144531,38.5094173487531,37.85135547385204,38.253027149597685,15222400
2020-02-07,38.23594284057617,38.3299488985444,37.83426784872084,38.04792420436521,14104200
2020-02-10,38.16756820678711,38.22739172079933,37.825716760885534,38.15047530847833,15016100
2020-02-11,38.27866744995117,38.32994288076776,37.91117831512744,38.304305165359466,11075700
2020-02-12,39.32985305786133,39.432407171533264,38.381218541020544,38.44104204567388,23638000
2020-02-13,39.3725814819336,39.61187548726754,39.04782300316873,39.2272967673055,17913100
2020-02-14,39.389678955078125,39.46659536003817,39.09910623191092,39.38113413680998,15930600
2020-02-18,39.44095993041992,39.646068182106816,39.15038719041609,39.43241185151979,13694500
2020-02-19,39.2871208190918,39.53495964517315,39.19311152706878,39.50077711545817,14814400
2020-02-20,39.32985305786133,39.44095524941888,38.885447551767605,39.141834466015695,12037800
2020-02-21,39.15893173217773,39.6717056179046,39.02219181197478,39.10765303955031,21235400
2020-02-24,38.11628723144531,39.321308778955874,38.005188289290565,38.56069278047473,21720800
2020-02-25,36.894168853759766,38.36412526230423,36.77452184564781,38.24447825419228,22440600
2020-02-26,36.082275390625,37.75733992607168,36.05663441886684,37.75733992607168,30526000
2020-02-27,35.082366943359375,36.40703546972057,35.03109151326409,35.77461459087615,36098100
2020-02-28,34.55250549316406,35.02254881535859,33.30475318038959,34.18501630705228,62186700
2020-03-02,36.33866500854492,36.34720982634669,33.67223521569017,34.47558175465365,40006900
2020-03-03,35.41566848754883,37.1334670318307,35.12509577787678,35.95408329726338,43253400
2020-03-04,36.32157516479492,36.37285385632388,35.466949866799744,35.86862480010125,24996900
2020-03-05,34.84307861328125,35.706248849271816,34.54395776149808,35.39858317778616,25284600
2020-03-06,34.50122833251953,34.697791793828,33.185107623752494,33.25347596414193,31302100
2020-03-09,32.37321090698242,33.236381122313134,31.749334759240988,32.62104979406968,46926200
2020-03-10,33.41584396362305,33.458577831665266,31.339104470063884,33.02271715467134,48724300
2020-03-11,32.39883804321289,32.89452217575689,31.94588777461213,32.304828758755505,38865100
2020-03-12,29.8606071472168,32.347566668034,29.43329449236754,30.407570083938783,63254500
2020-03-13,33.61240768432617,33.945710960990425,29.467473877764327,30.96306784443243,66243400
2020-03-16,30.80069923400879,33.321844737094715,29.484575376786022,29.604222407417712,41485700
2020-03-17,32.66377639770508,32.7748753271227,30.94597790896045,31.26219158229612,38934900
2020-03-18,30.493030548095703,31.40747934578798,28.43338373364814,30.96307380464477,42533400
2020-03-19,30.715234756469727,33.59532461307563,29.57003662533081,30.45884779639264,36830400
2020-03-20,28.51884651184082,30.843428465936523,27.89497040860068,30.843428465936523,47309000
2020-03-23,29.202547073364254,29.629859754637742,27.100169463931596,28.347921710817285,38600900
2020-03-24,29.604219436645508,30.22809550528866,28.655584845922103,30.22809550528866,46492800
2020-03-25,28.689775466918945,29.535856078336536,27.159996792581552,28.869246025052668,57834100
2020-03-26,31.39893341064453,31.88606954685116,28.253912200667607,28.36501113689955,38329500
2020-03-27,29.54440116882324,30.58704524776732,29.407661228972977,30.41611950792016,27910400
