Date,Close,High,Low,Open,Volume
2020-01-02,94.90049743652344,94.90049743652344,93.2074966430664,93.75,80580000
2020-01-03,93.74849700927734,94.30999755859376,93.2249984741211,93.2249984741211,75288000
2020-01-06,95.1439971923828,95.18450164794922,93.0,93.0,81236000
2020-01-07,95.34300231933594,95.69450378417967,94.60199737548828,95.2249984741211,80898000
2020-01-08,94.59850311279295,95.5500030517578,94.3219985961914,94.9020004272461,70160000
2020-01-09,95.05249786376952,95.89099884033205,94.79000091552734,95.49449920654295,63346000
2020-01-10,94.15799713134766,95.34700012207033,94.0,95.26850128173828,57074000
2020-01-13,94.56500244140624,94.9000015258789,94.04000091552734,94.56549835205078,55616000
2020-01-14,93.47200012207033,94.35549926757812,92.92749786376952,94.29399871826172,68818000
2020-01-15,93.10099792480467,93.94300079345705,92.75450134277344,93.6125030517578,57932000
2020-01-16,93.89700317382812,94.27950286865234,93.3010025024414,94.14949798583984,53190000
2020-01-17,93.23600006103516,94.33200073242188,92.8625030517578,94.29450225830078,79946000
2020-01-21,94.5999984741211,94.7135009765625,93.0,93.25,74156000
2020-01-22,94.3730010986328,95.125,94.16699981689452,94.80449676513672,64326000
2020-01-23,94.22899627685548,94.4990005493164,93.63800048828124,94.25550079345705,49692000
2020-01-24,93.08200073242188,94.74949645996094,92.37200164794922,94.56849670410156,75324000
2020-01-27,91.41699981689452,92.0500030517578,90.76699829101562,91.0,70570000
2020-01-28,92.6624984741211,92.90550231933594,91.5009994506836,92.0250015258789,56160000
2020-01-29,92.9000015258789,93.7375030517578,92.7509994506836,93.1999969482422,41760000
2020-01-30,93.53399658203124,93.64350128173828,92.53050231933594,92.9000015258789,126548000
2020-01-31,100.43599700927734,102.78600311279295,100.1135025024414,102.57350158691406,311346000
2020-02-03,100.20999908447266,102.4250030517578,100.0124969482422,100.52999877929688,117834000
2020-02-04,102.4834976196289,102.98999786376952,100.76850128173828,101.49400329589844,105786000
2020-02-05,101.99349975585938,103.5510025024414,101.5999984741211,103.5510025024414,87524000
2020-02-06,102.5114974975586,102.81500244140624,101.23999786376952,102.0510025024414,63660000
2020-02-07,103.96399688720705,104.92649841308594,101.90499877929688,102.09950256347656,101906000
2020-02-10,106.69550323486328,106.77999877929688,104.2480010986328,104.25050354003906,101124000
2020-02-11,107.54000091552734,109.29750061035156,106.8000030517578,107.54499816894533,114920000
2020-02-12,108.0,109.0124969482422,107.7645034790039,108.16000366210938,66686000
2020-02-13,107.49349975585938,108.51399993896484,107.0999984741211,107.24949645996094,60636000
2020-02-14,106.74349975585938,107.9520034790039,106.29450225830078,107.78399658203124,52124000
2020-02-18,107.78350067138672,108.30349731445312,106.20549774169922,106.2509994506836,58912000
2020-02-19,108.51100158691406,109.25499725341795,108.05599975585938,108.38999938964844,51224000
2020-02-20,107.65499877929688,108.8395004272461,106.37249755859376,108.65350341796876,62626000
2020-02-21,104.79850006103516,107.22750091552734,104.4000015258789,107.10749816894533,92926000
2020-02-24,100.4645004272461,101.96499633789062,99.39849853515624,100.15899658203124,130940000
2020-02-25,98.63700103759766,101.7300033569336,97.9209976196289,101.3209991455078,124382000
2020-02-26,98.97949981689452,100.7334976196289,98.02249908447266,98.51399993896484,104492000
2020-02-27,94.21499633789062,98.75,94.13800048828124,96.71900177001952,162880000
2020-02-28,94.1875,94.48799896240234,90.55650329589844,90.73149871826172,189620000
2020-03-02,97.69750213623048,97.72550201416016,93.5,95.32450103759766,135234000
2020-03-03,95.44950103759766,99.81649780273438,94.40450286865234,98.76850128173828,150690000
2020-03-04,98.79149627685548,98.9000015258789,96.0999984741211,97.32849884033205,95458000
2020-03-05,96.20149993896484,98.03600311279295,95.5,96.6500015258789,94964000
2020-03-06,95.05449676513672,95.5435028076172,93.4749984741211,93.75,105472000
2020-03-09,90.03050231933594,93.13849639892578,88.06449890136719,88.69300079345703,156264000
2020-03-10,94.59100341796876,94.7135009765625,90.90850067138672,93.54399871826172,142666000
2020-03-11,91.04299926757812,93.56600189208984,90.0749969482422,92.89250183105467,112496000
