Date,Close,High,Low,Open,Volume
2020-01-02,293.33843994140625,293.4737862764213,289.5773048571018,290.5054909614336,3272400
2020-01-03,290.4765625,292.4006526422077,288.7072045068168,289.53869801549524,2501300
2020-01-06,291.25006103515625,291.3467243636572,286.2126505442092,287.50825191513377,3307200
2020-01-07,290.2638244628906,293.328813128568,289.94477057656604,291.7431333125054,3182000
2020-01-08,295.3854064941406,297.1765070971285,290.941558880403,291.2029512532545,3224400
2020-01-09,299.2580871582031,301.0394969724457,298.21245842309213,298.46418933078206,3292600
2020-01-10,301.2621459960937,302.01730907732,298.90949641399726,301.65906531348463,2948000
2020-01-13,305.1734924316406,305.5898233960821,302.93704675550447,303.28559947621386,3236400
2020-01-14,300.7489624023437,306.34492091891696,299.99376992675724,306.1125426395552,4951400
2020-01-15,304.2440795898437,305.67696608250327,301.13629630983894,302.2496736672608,4664200
2020-01-16,310.1014099121094,310.1304535090814,304.960486426923,307.3905757084642,3323300
2020-01-17,313.3544616699219,313.7126759054004,309.0751843030852,311.1954556629011,4821000
2020-01-21,311.6795959472656,315.2908416949349,311.2536033828157,312.1443231664523,5998600
2020-01-22,313.9837646484375,316.3848105357636,313.79981200345514,314.60340083066853,3518500
2020-01-23,314.6323547363281,314.89374705663334,312.0570479866095,314.6517072818012,4188300
2020-01-24,313.3641357421875,316.67522402480176,311.4181260813974,316.1717918219261,3634700
2020-01-27,305.7156677246094,309.1913562502837,302.54979728236304,305.067017504928,4367500
2020-01-28,310.07232666015625,311.282525622347,305.415483417316,305.74465398952714,3486200
2020-01-29,310.120849609375,314.1096619124273,306.683865751288,312.7155099070658,4389400
2020-01-30,314.12896728515625,314.36134561506964,307.88435734718,308.8428256272041,3512100
2020-01-31,305.8802795410156,314.1289868938354,304.4861276580208,312.85103895599,5586800
2020-02-03,314.1869506835937,315.11640460442885,308.2908658695532,308.6490799752244,4240100
2020-02-04,318.6405334472656,321.17710568278903,315.900656063899,317.78854867133083,4158200
2020-02-05,317.8659973144531,324.33329289977405,313.8481430280032,324.33329289977405,3868000
