Date,Close,High,Low,Open,Volume
2020-01-02,267.0263671875,269.94769243399304,264.55238710764127,268.3774849894719,2543400
2020-01-03,264.32421875,266.4604268236239,259.59531931198273,262.2518932632381,2711400
2020-01-06,266.1591491699219,266.25958385128587,262.2062574180972,262.918326772045,3079100
2020-01-07,264.5523376464844,266.1042687574265,262.534785412534,265.3830895322609,2492900
2020-01-08,270.1303100585937,271.48142812170124,264.78066594704245,266.1135079631904,3379200
2020-01-09,268.5965576171875,271.3170412324014,268.14010231757703,268.6604680454899,2838200
2020-01-10,269.42730712890625,270.285445313071,266.76159594536495,270.285445313071,2477900
2020-01-13,260.9555358886719,268.80657368286404,260.19780438665293,268.73352522348125,6994900
2020-01-14,263.1374206542969,263.1374206542969,259.4949151925961,260.7273504409384,6056300
2020-01-15,270.5957946777344,273.5445055136197,263.83112477880906,263.8493729586024,6081300
2020-01-16,274.5487365722656,274.7769642319446,270.15763862882807,272.0473703373271,3710300
2020-01-17,272.4764404296875,274.5122411908651,270.1120052101073,273.882330619105,4632200
2020-01-21,274.3570556640625,276.1920151136776,270.23070926782265,271.0340751534218,4962800
2020-01-22,274.41180419921875,275.8176943766789,271.45398265946505,275.6898735151727,3117600
2020-01-23,273.3803100585937,274.4027658828696,270.8150324730987,273.88242780575786,3169600
2020-01-24,267.3094482421875,273.80936963193307,266.1683095751723,272.35784459066946,3678500
2020-01-27,259.3487854003906,262.99129000943645,255.67889458600692,262.91826941514296,4399400
2020-01-28,260.9737854003906,263.2560622207807,258.6275981426718,259.18448817395563,4341000
2020-01-29,258.26251220703125,261.2659971498589,256.4275800709969,259.266719862974,3963800
2020-01-30,256.5096435546875,257.294733338182,251.8903179108942,257.294733338182,4211800
2020-01-31,248.7225799560547,254.50129355781704,247.5631653102332,253.9444312947288,5532600
2020-02-03,250.15577697753903,252.73932982898543,247.23447948854783,251.16912232946672,5646800
2020-02-04,256.3818664550781,258.8102125331361,252.76674747758895,253.13190622665803,4290200
2020-02-05,269.9751892089844,271.13457618873616,260.5813268998737,260.72739600800395,5761000
2020-02-06,266.9898986816406,271.3809976297001,264.74414579735287,271.1345217303924,3044000
2020-02-07,264.0320129394531,267.838862516461,263.7490128735643,267.3641311596245,3425900
2020-02-10,262.03271484375,264.0959016081253,260.5903284287127,261.3023975454712,3147400
2020-02-11,265.4653625488281,266.17743192070856,261.0012149737026,261.8684914534803,2992200
2020-02-12,277.0501708984375,278.4377852412501,268.40490477999646,269.3086775284222,6701900
2020-02-13,275.88165283203125,279.259406050768,274.00105882694083,274.00105882694083,3565500
2020-02-14,272.7594909667969,277.49750030416254,271.4175109603784,275.890768361831,2485600
2020-02-18,275.8268737792969,276.9314880116825,272.9603205850519,273.5719830600708,3241700
2020-02-19,278.72076416015625,279.99883357081416,276.36546680764553,276.9497151697361,3021100
2020-02-20,275.8178100585937,277.6710183089443,271.9470762611719,276.794631533267,2885500
2020-02-21,275.1787109375,276.16467025739206,272.6042956531275,274.3023243219068,2987100
2020-02-24,253.597412109375,263.82199285292035,253.460481108221,261.90490311712983,8790600
2020-02-25,240.4515838623047,257.42259192958704,239.1917625275708,255.7519495996743,8171200
2020-02-26,240.0955352783203,246.33070365098897,236.1791402291128,241.665742935218,6806600
2020-02-27,231.8062896728516,239.31954104092588,230.11741318916685,235.91440186619317,7604300
2020-02-28,232.7557373046875,234.70936580583592,223.93701587570837,224.75863000117795,9961000
2020-03-02,249.32505798339844,249.4437408462884,228.51984067948507,234.9284645370988,8866300
2020-03-03,238.6348571777344,255.93452650493415,236.65385651233908,251.36997289457267,9188100
2020-03-04,264.2145690917969,270.0754388986016,257.6324643296346,264.7440449233238,14533000
2020-03-05,258.3172912597656,264.2147164359325,255.56031004261777,257.0757456604672,5908400
2020-03-06,259.1480407714844,260.15224844212975,248.22049500146767,251.4339595475329,5361900
2020-03-09,249.6263427734375,256.92962950675087,236.66299767787507,241.4283933857552,8070700
2020-03-10,255.6150360107422,259.1753827260691,248.76820468902588,255.35942208912456,7366000
2020-03-11,253.58831787109372,260.3986234825105,249.46197178494677,250.8313377525406,7744600
2020-03-12,228.6019592285156,248.52167629951435,228.2276625188061,237.3567690195584,10496600
2020-03-13,249.42398071289065,250.50587477685443,222.128903745376,239.29260493214105,9308400
2020-03-16,206.33132934570312,225.25542567886404,205.33194967947213,223.64174803457587,10303500
2020-03-17,223.9168243408203,228.0793862689108,209.3111541639148,211.63083603318944,9642200
2020-03-18,199.0147399902344,212.20842845978967,183.5472299485589,206.98230009270844,12917500
2020-03-19,201.52696228027344,207.3215427393172,191.5698062157637,198.94139584821065,8065200
2020-03-20,189.41514587402344,213.29948304201085,186.5453678028292,204.625933579598,9364100
2020-03-23,178.6603546142578,188.6450161487415,172.11393760253372,185.24344007851343,10654500
2020-03-24,201.52696228027344,201.95789001895056,182.4561644083821,185.3351204128038,8894400
2020-03-25,214.9956970214844,226.9332702554449,198.04285670501395,200.87596643632827,10014000
2020-03-26,234.1581878662109,236.51452400431248,212.98777511222957,214.573947889335,7517600
2020-03-27,222.29396057128903,230.6832853804929,218.43396598972436,222.74322954694668,4879500
2020-03-30,230.38992309570312,232.966312480328,222.46820706339616,222.46820706339616,5329000
2020-03-31,228.6478271484375,233.3696769006348,222.79822323036475,223.23831456885804,5450000
