Date,Close,High,Low,Open,Volume
2020-01-02,19.206356048583984,19.38428464744596,19.132219548435245,19.35463029701271,43165445
2020-01-03,19.305206298828125,19.374400201908895,19.06302638991411,19.067968989867207,36296666
2020-01-06,19.32497787475586,19.349690877621505,19.18659005123407,19.270611764714356,51229797
2020-01-07,19.399110794067383,19.42382254263462,19.26566435628955,19.315089101555174,37337462
2020-01-08,19.458423614501957,19.54738792521169,19.41888405953445,19.438654461083907,53645832
2020-01-09,19.518022537231445,19.618631431227783,19.39226205490922,19.57838685735213,52228887
2020-01-10,19.402324676513672,19.59348006525391,19.402324676513672,19.52305459629906,39350339
2020-01-13,19.16590118408203,19.39226937550839,19.12565659501401,19.38723880187489,43780576
2020-01-14,19.160863876342773,19.21116832465137,19.09043714057216,19.14577216074626,35129295
2020-01-15,19.05019760131836,19.13068422638195,19.009954288786567,19.100502059569774,34526213
2020-01-16,19.13068199157715,19.180986443952104,18.999890923540875,19.110560972835085,36172077
2020-01-17,19.30674362182617,19.336927050272003,19.10552711725221,19.140739846759367,44477926
2020-01-21,19.377174377441406,19.43753870618314,19.20613999542886,19.29165718643513,57931090
2020-01-22,19.63875389099121,19.68905834168605,19.437537358558348,19.45765964697488,47842475
2020-01-23,19.432506561279297,19.613602073543667,19.39226325525905,19.598510357406145,38406592
2020-01-24,19.367111206054688,19.50796213861183,19.23128957507764,19.41741565497357,45632057
2020-01-27,19.241352081298828,19.402325312959675,19.12062215755319,19.12565145948937,46633398
2020-01-28,19.40735626220703,19.51802504353684,19.251413599799903,19.2765651913555,40842487
2020-01-29,18.637699127197266,19.397292591488394,18.62763925409298,19.367110431482757,76732420
2020-01-30,18.828859329223636,18.8389192042288,18.27048227670472,18.345938326149987,67100717
2020-01-31,18.924434661865234,18.99486013216992,18.73830984167527,18.773522576827613,54495840
2020-02-03,18.59242820739746,19.10050078826129,18.511941587690973,19.095470215736302,53993382
2020-02-04,18.929466247558597,18.984801274530053,18.58236817931921,18.652793653394465,42313451
2020-02-05,19.020017623901367,19.09044311135202,18.874136075561182,18.979774306737163,32620050
2020-02-06,19.33693122863769,19.357052248269728,19.045165646027225,19.045165646027225,34705482
2020-02-07,19.341960906982425,19.477782555940045,19.29668829434316,19.341960906982425,33363079
2020-02-10,19.286624908447266,19.387232537568853,19.16589499129348,19.326868214165195,24552653
2020-02-11,19.201107025146484,19.52808403098005,19.065285396919084,19.36208024215092,42338872
2020-02-12,19.135711669921875,19.28159444795966,19.125650525847583,19.211168980132577,41453646
2020-02-13,19.27153778076172,19.331903388884225,19.04013776503001,19.05522948464733,32606942
2020-02-14,19.241352081298828,19.352020860479023,19.17092661003384,19.256443798146982,36262904
2020-02-18,19.24638557434082,19.276567742270927,19.13571550801921,19.206142260318437,32138644
2020-02-19,19.33693122863769,19.44256943998569,19.196079009827116,19.236322319437765,29923989
2020-02-20,19.42244529724121,19.452628729329856,19.27153321818387,19.316807095970365,35981156
2020-02-21,19.39226531982422,19.45766149303597,19.301718824398627,19.377174872426597,37691897
2020-02-24,19.140743255615234,19.372143229846024,19.105530519836893,19.110561092140447,46190256
2020-02-25,18.788612365722656,19.25644155982424,18.74333849078725,19.170924381651407,64725329
2020-02-26,18.6628532409668,19.00492070817756,18.572305484513823,18.70812711919328,53306756
2020-02-27,17.973682403564453,18.56727203007745,17.787557617835226,18.401268259132827,87815227
2020-02-28,17.717134475708008,17.96865546866758,16.60541229659303,17.103423710211402,160070673
2020-03-02,18.703094482421875,18.8238243875825,17.752345685315483,17.79258898703569,90605027
2020-03-03,18.26041984558105,19.09546944404976,18.04411285782789,18.74334081465076,84481792
2020-03-04,19.20614051818848,19.22626153820119,18.47169851596548,18.622611882620596,55701210
2020-03-05,18.703094482421875,19.075345340920396,18.597455021439867,18.813763244565862,59974684
2020-03-06,18.627641677856445,18.73831045917456,18.200055729030566,18.46666717273933,64721224
2020-03-09,17.450523376464844,18.184964080461505,17.294579443139607,17.611496611842384,89990559
2020-03-10,18.0340518951416,18.05417291428481,17.224153879763193,17.863017515864836,75018634
2020-03-11,17.365001678466797,17.641674196155137,17.18390620050571,17.53100544314905,59972036
2020-03-12,15.760298728942873,16.816686963882574,15.62447838257987,16.026911390963416,111500925
2020-03-13,17.3398494720459,17.41027619963702,16.026911018722434,16.56013506003255,85647971
2020-03-16,16.001758575439453,17.048085587228684,15.554050458855592,15.5942937566034,77820218
2020-03-17,16.97263526916504,17.13360979667263,16.10237280367247,16.15770783720154,78966008
2020-03-18,16.524925231933594,16.55510739457247,15.217015849975407,16.09733930143908,100669546
2020-03-19,15.669754981994627,16.34383139576102,15.342779190820943,15.775394467611536,80521973
2020-03-20,14.311542510986328,15.342779439045628,14.17572212777669,15.32265714799433,154553565
2020-03-23,13.4664306640625,13.939290493797856,13.119332603088148,13.778317259082815,128274548
2020-03-24,14.130449295043944,14.236088799730258,13.501646651556191,14.085175403085078,101022392
2020-03-25,14.28639030456543,15.05604376766937,13.768256576384744,14.125417064448175,90068675
2020-03-26,15.393078804016112,15.574174297126778,14.42723829133648,14.42723829133648,84786312
2020-03-27,15.010764122009276,15.503746068531022,14.698878906610863,14.935308103467476,61415064
2020-03-30,15.206960678100586,15.297508464361778,14.829679082243548,15.040956826737364,55117988
2020-03-31,14.66367244720459,15.156653333989588,14.61336798990381,15.111379449453551,92432942
2020-04-01,14.110323905944824,14.37693660163075,13.93425896616531,14.276327701657747,72351304
2020-04-02,14.467482566833496,14.52281758686304,14.085170539171909,14.085170539171909,44775562
2020-04-03,13.813528060913086,14.457422179947772,13.707889866805054,14.35178271549336,70758797
2020-04-06,14.809553146362305,14.930283074912875,14.24111624064338,14.286390122643168,70836648
2020-04-07,15.131497383117676,15.579205564374234,15.126466811379242,15.312592884315672,71847522
2020-04-08,15.38813018798828,15.444760105271564,14.981417445124825,15.419019351970409,54010329
2020-04-09,15.820582389831545,15.928695104975873,15.439610431437508,15.444758841697276,66599583
2020-04-13,15.542576789855955,15.81543474622892,15.393278085499793,15.702173615334464,45209039
2020-04-14,16.02651023864746,16.04195416733703,15.62494599096031,15.799986716867268,42290546
2020-04-15,15.491094589233398,15.93899331998347,15.424167850208256,15.7691009669618,49706800
