Date,Close,High,Low,Open,Volume
2020-01-02,321.5801086425781,322.1417503988416,317.8358904068773,321.2155436649072,1173300
2020-01-03,318.0822448730469,320.5159959271795,316.6140919242345,316.7619145539603,819600
2020-01-06,320.3680725097656,320.55525629621405,313.9733030406809,315.1458403208045,1010000
2020-01-07,322.1810913085937,324.4079019881645,320.2104442935867,320.653821830151,917700
2020-01-08,322.69354248046875,325.7381893950507,320.44700543331624,321.3929078558815,939100
2020-01-09,324.7725830078125,326.0042378326102,322.46692878415485,324.5459777646564,901900
2020-01-10,323.905517578125,327.1078200663292,322.8906352231128,326.5166197468751,801400
2020-01-13,327.1471862792969,327.2161661597105,321.9151194823416,324.06314814727165,1379100
2020-01-14,327.9156494140625,330.17204865299203,323.2255299922681,325.6198588852304,1069800
2020-01-15,330.280517578125,331.94571704330644,328.1127934016483,328.1127934016483,1350600
2020-01-16,331.79791259765625,333.2463397244903,329.93566633155234,332.2511831764496,842000
2020-01-17,334.21197509765625,334.3597676506083,330.3494926522347,332.41867860265,1100300
2020-01-21,332.3102722167969,336.6949445282565,331.8373060277589,334.615926007684,1340700
2020-01-22,335.05938720703125,337.2369747219677,332.5763817519526,332.8227127321283,922500
2020-01-23,330.4578857421875,334.9017054992592,327.9847134949913,334.53711045138874,1213800
2020-01-24,328.7828369140625,332.7536906077236,326.65453390710604,332.17235317665666,945800
2020-01-27,326.1027526855469,327.73839378313687,321.91512658361154,322.55558103232136,1236100
2020-01-28,328.3689880371094,329.5316627940056,324.3882718434975,327.35410582224347,1667000
2020-01-29,328.9897766113281,332.68474084555805,328.4971147134308,330.70423039370814,1434400
2020-01-30,315.16558837890625,320.2301660539489,312.3475773510825,317.27419529037405,3670000
2020-01-31,308.59344482421875,318.2397695414364,306.3567714822171,317.50077697521783,2623700
2020-02-03,313.66796875,316.84071252674624,310.4853621131439,312.1604245682672,2693900
2020-02-04,321.17608642578125,323.8167766434091,316.29875243211865,317.116557825585,2019700
2020-02-05,327.6102905273437,328.7532697084269,324.3094799549868,325.41303776577183,1786600
2020-02-06,327.1274108886719,329.54146555714107,326.59532776470184,328.3590652971383,1636200
2020-02-07,321.4224548339844,325.5903851574415,320.06270323613194,325.1568402981351,1577300
2020-02-10,329.0390319824219,329.827278994076,319.80655279304904,319.80655279304904,1781600
2020-02-11,332.8226013183594,333.20689195224634,330.0932657967617,331.6205053347209,1808400
2020-02-12,329.6596984863281,335.94606737764093,328.9600971344421,333.99511597595114,1948400
2020-02-13,330.6647644042969,332.4580606873928,326.63479423164205,328.6054415573232,1560100
2020-02-14,334.21197509765625,334.4188846717892,330.1327202180065,331.6205687470133,1467700
2020-02-18,332.418701171875,333.38432936621456,329.60068940527805,333.1675569172688,1462400
2020-02-19,334.7538757324219,335.29582182788255,330.38889880797745,333.12809758542795,1189400
2020-02-20,331.1279296875,336.3403012587512,328.3099179179369,335.0101080510795,1505700
2020-02-21,330.0243225097656,330.6746397601804,328.2113305099849,329.0094403014728,1540100
2020-02-24,318.4073181152344,321.3830146579023,315.81591221338385,319.5010429570539,2638300
2020-02-25,305.08575439453125,322.1909578429631,302.8589134120313,320.01340108281266,2378300
2020-02-26,304.6226806640625,313.9635602253664,303.7851494997249,304.20883147672976,1944800
2020-02-27,292.7199401855469,307.13523016728857,292.65099038219404,299.53839315513744,2231900
2020-02-28,286.5321044921875,291.4587227267141,280.6497211173752,284.3742432998896,3961600
2020-03-02,300.4842529296875,300.4842529296875,284.6205382073223,286.7587034812946,2741000
2020-03-03,305.8050231933594,320.22031251437016,302.93775793057944,310.99769789708387,3895900
2020-03-04,321.8461608886719,323.0778155637546,310.2094598543716,313.8650325801969,3043500
2020-03-05,308.2979431152344,318.9394269158058,305.5488816067046,313.9931128280423,2192400
2020-03-06,306.6032409667969,308.1304809329756,298.2871051226089,300.5828965023643,1922800
2020-03-09,291.0153503417969,294.05013399797787,283.8027739004901,289.5669233521057,2520100
2020-03-10,303.1840515136719,303.4500780322998,288.7785967547049,301.2725215273285,2707500
2020-03-11,285.1329040527344,295.8236694721977,281.07337626012657,295.0156970285118,2566400
2020-03-12,280.1472473144531,291.4390487272404,264.6086730039335,270.244725885671,4519200
2020-03-13,295.9443359375,296.9600040359765,268.422652496945,293.50870058191373,4534400
2020-03-16,275.46337890625,289.4066318909087,261.54967723160604,267.7521721994827,3766500
2020-03-17,292.1874084472656,309.78906572216994,282.5927720270198,293.83418681972114,5253500
2020-03-18,298.7645568847656,298.78426778514086,276.3606660306227,280.4035973949174,4570700
2020-03-19,276.9325561523437,295.80626805414795,273.8658412818296,293.87351665804914,3511100
2020-03-20,274.4970092773437,281.4785214765175,264.4191998183436,273.599666574962,3715600
2020-03-23,251.7479553222656,271.17386167671793,246.7287772754796,268.45225256249984,3477200
2020-03-24,278.10595703125,280.0485485187077,257.66437432879206,259.8830688152959,2691600
2020-03-25,267.9000244140625,281.77427134899426,266.3716020834812,274.1419700067744,3075700
2020-03-26,279.21044921875,281.14317076716486,266.5392288268543,270.9371972723917,2856100
2020-03-27,270.5229797363281,279.2301407998034,268.3141555004443,269.82286671387806,2314600
2020-03-30,280.9952392578125,282.1982661569775,272.59379195587405,274.4180582503505,1990000
2020-03-31,279.6542053222656,282.34620286141563,276.40997152349144,279.8612751115128,3275100
2020-04-01,271.3710021972656,279.0525939509194,266.637769196831,272.6627730351394,1927400
2020-04-02,283.54913330078125,283.9830137257764,268.24508315130697,268.2549536450924,1666600
2020-04-03,278.28350830078125,283.4999151658667,274.9111087707012,279.01323289347584,1320400
