Date,Close,High,Low,Open,Volume
2020-01-02,183.1862335205078,183.2054073768288,180.88586802447688,181.1542435115016,8733000
2020-01-03,181.72933959960935,183.0328839288185,180.11907207511953,180.58873648338053,4899700
2020-01-06,181.3363342285156,181.3555080822614,179.3906048962267,180.19573124916727,10109500
2020-01-07,180.8571319580078,182.20860376403832,180.77087153431276,181.7197654456957,4392300
2020-01-08,183.95301818847656,184.50894299253704,180.9625402600914,181.62389933087653,5712000
2020-01-09,185.22781372070312,185.86999895242687,184.52812154664096,184.9881917107152,6748000
2020-01-10,185.72618103027344,186.4929741785392,185.093575586052,185.46738523484416,6586400
2020-01-13,187.2214508056641,187.4802466441937,186.2150355450401,186.36839712530696,11290500
2020-01-14,187.91159057617188,188.7742239960376,187.03936291529308,188.57294968990703,6236500
2020-01-15,191.5059356689453,191.84139774687912,188.17040099553665,188.82216591863212,10831100
2020-01-16,192.6081695556641,193.135340905044,191.48674029900135,192.6560968829471,9983700
2020-01-17,196.20248413085935,196.25041145433408,191.6784197517241,193.38452716478992,12518900
2020-01-21,198.6849670410156,199.73930966970315,195.33985334933288,195.65615613793915,14861700
2020-01-22,199.26963806152344,201.4070767107044,198.68495982962995,198.89582834771383,8065000
2020-01-23,197.9469451904297,199.74889267913,196.77758866432688,199.26964868073924,8520800
2020-01-24,196.4900665283203,199.3559513003781,195.7328673412512,198.8096060464397,7812900
2020-01-27,193.31744384765625,194.88936355652064,190.8349634789961,191.69759681451504,7198900
2020-01-28,194.42930603027344,195.37819983581787,193.4037168006187,193.9883950938408,7215700
2020-01-29,196.3558654785156,197.37186048682705,194.1034126767934,195.81911450245428,7041700
2020-01-30,199.5668029785156,199.84475807737064,194.87979700718333,195.53156185987345,8571900
2020-01-31,190.71038818359372,195.5124085451282,190.0298551626165,193.125782414266,16699600
2020-02-03,192.47398376464844,193.8637885177376,191.55384342310492,191.64010383786837,10885900
2020-02-04,195.1098175048828,196.41336178703403,193.8350266930803,195.0523105641854,10205900
2020-02-05,194.39096069335935,197.06515056525345,191.64968426259952,196.96929590931128,8672400
2020-02-06,194.6114044189453,196.1354115116572,194.074653458776,194.62099865954124,7001200
2020-02-07,194.32383728027344,195.36858555521368,192.7423235093708,193.59537713414943,5691100
2020-02-10,197.43899536132807,197.5731831282405,193.4804342993598,193.5858685894602,6239500
2020-02-11,195.4740447998047,199.04920093994215,195.1864954751143,198.88625973520308,10231900
2020-02-12,198.82884216308597,199.509360757848,196.49012805495755,196.49012805495755,7355800
2020-02-13,199.07830810546875,200.1053826186544,197.78248408794167,198.3296058784848,9495300
2020-02-14,201.8523406982422,202.32268526483116,199.6638243394823,199.93258847851968,6548800
2020-02-18,202.7258453369141,203.01381111887457,200.95967668916015,201.57399685562007,7651500
2020-02-19,204.75119018554688,205.5766843046465,203.22499054043016,203.99289443089123,5927500
2020-02-20,202.96578979492188,205.11591744035425,199.92298444474764,203.61851313140247,8531900
2020-02-21,200.4317626953125,201.78519175861263,199.09753525855163,201.47802432018295,9231500
2020-02-24,190.8137969970703,195.59399136037823,186.22558960472855,189.9499142139204,13316800
2020-02-25,180.8406982421875,191.8696827618581,180.1879893553952,190.8138129196344,18539000
2020-02-26,179.69842529296875,185.7456334824953,179.5256399651419,182.3764733786264,14214700
2020-02-27,172.7873077392578,178.8633257813059,172.7777142501124,174.81264708660717,17536600
2020-02-28,174.4670867919922,175.014223237371,166.0393752198312,166.81687257143443,22659000
2020-03-02,184.61297607421875,184.7185630333705,175.7533235801159,178.84412586086873,17434500
2020-03-03,178.27777099609375,186.25433846397,177.09712757992708,185.4480461137364,15226400
2020-03-04,186.49435424804688,186.68634121948645,178.7001636144253,182.7220475333619,10789100
2020-03-05,179.4584503173828,184.2194277893084,178.1914067770259,183.56671904176525,10106900
2020-03-06,176.9627685546875,178.52737137452476,172.7585063081076,176.17566307709768,15183200
2020-03-09,164.2635955810547,172.364951907712,161.55673804921338,164.34038742378917,20486400
2020-03-10,175.27340698242188,175.28300047204775,164.98353253552182,172.26898966947195,16119400
2020-03-11,166.0106201171875,171.5587045263177,163.37096002249035,170.5220362588141,14598200
2020-03-12,153.656982421875,165.09870486168006,150.6909685066827,152.14037628242028,27467700
2020-03-13,168.77503967285156,169.2453842994082,155.7015300765992,161.95031907574273,19948900
2020-03-16,145.9108123779297,158.67717195979031,142.04251149628715,145.07572456199037,23692000
2020-03-17,151.5548858642578,157.13176546567746,143.26155426360373,149.50075093170037,22298000
2020-03-18,142.52243041992188,144.63415537279195,134.19071107875533,142.50324343923634,22787500
2020-03-19,146.14114379882812,150.9405245475581,135.7936800762901,141.02500216309625,19362800
2020-03-20,140.93862915039062,151.91000747113176,139.8251692041377,148.6080455303369,18692100
2020-03-23,130.2935791015625,137.59823636074992,128.55619116394092,135.65928265654782,30344100
2020-03-24,148.3296661376953,149.02077816467565,137.81902480997954,139.02846353392096,24488300
