Date,Close,High,Low,Open,Volume
2020-01-02,194.0976409912109,197.51465043772333,193.8397540161453,196.7133597690399,2604100
2020-01-03,189.05039978027344,192.54110741821148,188.9675105465586,191.0214011978395,2899300
2020-01-06,188.2491149902344,190.05433799704605,188.06491200271165,188.44253726209485,2395300
2020-01-07,188.6543426513672,190.4227163720928,188.12014422732744,188.63591813914925,2589200
2020-01-08,191.01220703125,191.7490330546731,188.9030567686612,189.0596300148981,1327300
2020-01-09,192.3568572998047,193.1765723133952,191.398979543426,191.6476612374182,1086100
2020-01-10,192.56871032714844,195.1015396210164,192.43054756975755,194.09762156471888,1217600
2020-01-13,195.07391357421875,195.19363776834965,192.79897118652715,193.2226365881318,1225700
2020-01-14,193.3792266845703,195.3686383521502,192.62397626943192,194.58577224914904,2107300
2020-01-15,194.74237060546875,195.33182859301644,193.7384523859212,194.3279103734689,1078200
2020-01-16,196.23443603515625,196.24365531955863,195.05552004220016,196.06865756135957,1302600
2020-01-17,197.19224548339844,197.4869673522453,196.031740355274,196.35410601392687,1903700
2020-01-21,195.00942993164065,195.93967804288783,194.5028612651869,194.9818001910872,1384500
2020-01-22,194.41079711914065,195.2120878276633,193.8305443695004,194.52131609858188,966900
2020-01-23,193.06607055664065,193.0937002989136,191.1319183286072,191.96083870436644,1400700
2020-01-24,193.40684509277344,195.53441939770468,192.3292430702934,193.4160503215216,1541600
2020-01-27,188.70042419433597,190.00828367524733,187.972803421244,189.01357067840195,1947800
2020-01-28,191.46348571777344,192.43055478685605,188.97669652931756,189.2069537464868,1229400
2020-01-29,191.78582763671875,192.9002786948105,191.2608485162378,191.69373318680545,982700
2020-01-30,191.78582763671875,192.09898811702064,189.23458791894632,190.16482196964247,1381300
2020-01-31,187.0885772705078,190.0450717319121,186.94120929540543,189.3911491797937,1909700
2020-02-03,192.9003143310547,193.46214257832025,187.50308387584005,187.6780816329241,2911500
2020-02-04,196.6396942138672,197.88308900254245,193.9871261600466,194.16212392106772,2369400
2020-02-05,199.6237945556641,199.97377595603703,196.418604094376,199.97377595603703,2970400
2020-02-06,199.63302612304688,200.25011383683443,198.08570422348163,199.66986109760416,2234200
2020-02-07,197.24757385253903,198.6567470970904,195.93049507564052,197.8186073348629,995300
2020-02-10,198.42649841308597,198.69359065073243,197.2107333357736,197.91992963087245,1435600
2020-02-11,199.1448974609375,201.55798901590373,198.9238454349622,200.3974975005556,1385500
2020-02-12,200.0474548339844,200.2500822966013,198.4909138956017,199.97377084268877,1238000
2020-02-13,203.78683471679688,209.8564254127003,203.6763157539468,204.7447125741133,2231800
2020-02-14,205.05789184570312,205.48157136079053,203.75003237864,204.1368628643527,1280300
2020-02-18,205.89601135253903,206.8538752153214,205.2697043988161,206.34730651461584,1524700
2020-02-19,204.91049194335935,205.89599954583693,204.3486637900275,205.40785538599928,1590100
2020-02-20,203.7315826416016,204.79997950060735,200.81192281863457,203.0408109911076,1534700
2020-02-21,201.097412109375,202.90263462694676,201.00531766746604,202.61711796559737,1660100
2020-02-24,193.9226531982422,195.5528784165409,193.0476784840976,194.4752621501187,2020400
2020-02-25,185.72547912597656,193.1397648636731,184.98866722098677,192.6608258824007,2743100
2020-02-26,187.34649658203125,190.5793030420824,186.58204088956165,187.2451828383597,2711200
2020-02-27,179.55459594726562,187.30965823384304,179.50854168773728,184.08605681987493,3685500
2020-02-28,175.92572021484375,177.60199951183108,171.26531635964602,175.7415172507469,5555300
2020-03-02,182.50184631347656,182.6400090621246,174.4520638069554,176.19280763116353,3489600
2020-03-03,179.9598388671875,185.90047254918449,177.15069786993416,182.3821494071809,4063300
2020-03-04,189.2990875244141,189.50171502687456,181.78348757984392,182.73214631691488,2755600
2020-03-05,181.8433990478516,184.59173313897148,180.51088583635004,182.98160771342825,3204300
2020-03-06,175.0790252685547,178.28079383439794,171.8957679531351,177.7903515977725,4466800
2020-03-09,160.2083740234375,166.9172672187916,159.45883097390606,161.9943208826971,4822700
2020-03-10,163.0585174560547,164.1782008184185,155.0170960793101,163.30835575479696,5604100
2020-03-11,160.93942260742188,163.47492690050856,159.66241483733484,160.51376276402246,4315300
2020-03-12,146.22613525390625,157.26572945350546,145.28225929724405,151.2045877862238,6340400
2020-03-13,163.32684326171875,163.92832457192938,149.30757596116862,160.4397103807997,6386900
2020-03-16,146.531494140625,151.42666679823887,135.76025046131528,137.62022827595823,7079300
