Date,Close,High,Low,Open,Volume
2020-01-02,145.76991271972656,145.76991271972656,142.7207534473039,142.9076253474271,9502100
2020-01-03,144.09779357910156,145.47483133683266,143.6551753718727,143.99942730701252,7320200
2020-01-06,143.26171875,143.63549255656673,141.94369481227602,143.15352185907727,8262500
2020-01-07,143.31089782714844,144.46171108424986,143.03549029597465,143.59615098995437,6906500
2020-01-08,143.01580810546875,143.73384878991277,142.44533182070396,143.10434374355944,6984200
2020-01-09,142.45516967773438,144.22565740069743,142.2387759000064,144.06827737897072,6664200
2020-01-10,142.24859619140625,143.11417123945012,141.8944986725323,142.9174537308721,5152500
2020-01-13,141.520751953125,142.37648144298848,141.0092743804251,142.37648144298848,9921300
2020-01-14,142.81910705566406,144.31418734131344,139.95681963633774,141.05846485088324,14839100
2020-01-15,141.95352172851562,143.3207286197806,141.5699023406158,143.3207286197806,6818200
2020-01-16,142.74041748046875,143.04533191280362,142.0715748558098,142.71091060047414,6948400
2020-01-17,141.96336364746094,143.2518806392754,141.64860361447006,143.15351437681966,10355300
2020-01-21,141.2059783935547,142.21908781016234,140.6649939942536,141.8748359259407,9250200
2020-01-22,141.6486053466797,142.41581417574653,141.18631092293623,142.08139289304245,7550000
2020-01-23,139.8682861328125,141.2551693950675,138.3436991074773,141.2453387721991,11082000
2020-01-24,137.78305053710938,139.91746632429525,136.91747546817348,139.08139813192903,13076300
2020-01-27,133.6715850830078,135.471579611692,132.7863487613658,133.63224758344822,12831800
2020-01-28,136.10110473632812,136.65191986290023,133.63226729094723,134.2617724368277,10390000
2020-01-29,133.82899475097656,136.4060292877784,133.5634177922062,136.32735427122716,9382700
2020-01-30,135.55026245117188,135.58961495723474,132.61913110999654,132.87486236507104,11847300
2020-01-31,136.04208374023438,136.3961813040004,134.81258039501702,136.13060437902945,12379100
2020-02-03,139.0027313232422,139.49453263982556,137.4584679850496,137.49780548659882,12639900
2020-02-04,142.3568115234375,143.2027104276863,140.90108376098112,143.1043591649418,23519700
2020-02-05,139.05191040039062,144.88468227894907,136.2978348174684,144.19616338321853,27824100
2020-02-06,140.36009216308594,141.5895954493929,138.9043644745023,139.5928833131172,9504600
2020-02-07,138.70765686035156,139.66175267937777,137.82240542581292,139.56338640601143,10948900
2020-02-10,140.25189208984375,140.25189208984375,138.15682874337224,138.7174744247374,8162100
2020-02-11,138.6977996826172,140.64534367133643,138.15683024989116,140.50763990523774,10790100
2020-02-12,139.52403259277344,139.88796074623409,138.5600912539346,139.02238566926349,8168200
2020-02-13,138.58961486816406,139.5732175712982,138.51093985946915,138.8551918004144,7543100
2020-02-14,137.2519073486328,138.96338136486096,136.84864166815404,138.78634009176082,9110500
2020-02-18,136.8584747314453,137.36995232160643,135.8355345597087,136.74044721394105,8214900
2020-02-19,138.98306274414062,139.5437084715456,136.94699797691382,137.34044805706162,7080900
2020-02-20,138.06829833984375,139.30764727681702,136.57323312709846,139.30764727681702,5981700
2020-02-21,136.69125366210938,137.58633562453446,136.30764925086785,137.56665937025463,7725800
2020-02-24,130.82899475097656,132.235554470488,129.05852182981553,130.72079784947567,19336500
2020-02-25,126.08802795410156,131.74374327454922,125.88147229508728,131.55685636693465,21032500
2020-02-26,121.33723449707033,126.26507881692496,120.12739982607476,124.05198015821868,31195900
2020-02-27,116.10446166992188,120.8847713124486,115.9864266463472,117.84543511796392,30827500
2020-02-28,115.72085571289062,116.3700295733438,111.35365745345128,112.63234392712457,35389900
2020-03-02,118.0126495361328,118.0126495361328,114.12741455660051,117.17658127816368,21775900
2020-03-03,114.54051971435548,119.78312337091732,113.26184083753289,119.1634564347543,19529700
2020-03-04,117.22576141357422,117.28477516983448,113.58643469453617,117.00936763489658,13842100
2020-03-05,112.1110382080078,115.04217002964508,110.27169847124172,114.94381126124055,22397200
2020-03-06,113.37986755371094,113.97003511273908,108.51103772177451,108.94382526391722,22899600
2020-03-09,102.63893127441406,108.619236968819,102.57007939160282,106.90777052158796,26233600
2020-03-10,109.6323471069336,109.75038212285976,100.75041665045852,106.32744170392532,24083700
2020-03-11,103.77991485595705,107.1143271476487,101.17336640409766,106.6421945867108,24771300
2020-03-12,90.30455017089844,98.36025767593064,90.13733953387948,96.01928624478866,40392900
