Date,Close,High,Low,Open,Volume
2020-01-02,53.666481018066406,53.7811539279421,53.11958488352062,53.1372271284949,18056000
2020-01-03,53.01371765136719,53.54297476845825,52.75791357793213,52.75791357793213,15293900
2020-01-06,52.86376953125,53.101934755676304,52.33451572024509,52.56385814103691,17755200
2020-01-07,51.98167037963867,52.749089308430015,51.946385899831135,52.73144706852624,21876100
2020-01-08,52.0169563293457,52.3256871241028,51.620014332577085,51.94638736773648,23133500
2020-01-09,52.30804443359375,52.49328290885404,51.89346356490356,52.08752147783247,18813300
2020-01-10,51.99049377441406,52.99608133599044,51.92874761250764,52.546212596485375,15200600
2020-01-13,52.56386184692383,52.73145811374483,52.11399641234436,52.19338146116965,16453300
2020-01-14,52.4227180480957,52.69616772844413,52.21101452703349,52.47564476958959,17051200
2020-01-15,51.99049377441406,52.61678156147184,51.82289752994139,52.30804738702624,18498800
2020-01-16,52.62560272216797,52.78437953367111,52.10516836555515,52.272764615513545,21365500
2020-01-17,52.57267761230469,52.92551572980217,52.25512734445336,52.90787348743593,21803400
2020-01-21,53.41066360473633,54.02812860462908,52.74027524465309,52.75791748635443,28358500
2020-01-22,55.3336181640625,55.439468237798536,53.78113807791906,53.84288423467451,29475100
2020-01-23,55.85404586791992,56.198061090643705,55.40418058395331,55.44828449572843,42778700
2020-01-24,60.39683151245117,61.12014657781712,58.62382496655861,58.72085561080024,84711000
2020-01-27,57.944602966308594,59.47061776064623,57.8652112178552,58.85315629412093,30764000
2020-01-28,59.37359619140625,59.61176474324871,58.165134747008175,58.6591039955314,30915400
2020-01-29,58.50915145874024,60.03516652358781,58.368013538615415,59.65586677553541,18055800
2020-01-30,58.63264465332031,58.65910633128399,57.27422243596403,57.90050682380156,18522400
2020-01-31,56.39213943481445,58.20043064996657,56.16279364020054,58.04165382751503,25268400
2020-02-03,56.8243522644043,57.371251604331,56.71850555526301,56.85963674406019,16646600
2020-02-04,57.741737365722656,58.27099118174895,57.26540691235078,58.0151837125403,20970800
2020-02-05,59.40005874633789,59.629404499325005,58.33272847295846,58.82670445860966,23401400
2020-02-06,59.47098159790039,59.74578132716633,59.18732237892564,59.65713908929345,17408000
2020-02-07,58.52248764038086,59.657131127826695,58.51362815185437,59.267097217674426,18134600
2020-02-10,58.85048294067383,58.85934919391999,58.00837148246923,58.11473946954453,22299300
2020-02-11,59.7546501159668,60.02057684087195,59.01004040769938,59.24051564632615,17975600
2020-02-12,59.7989616394043,60.357413790328536,59.66599490928838,59.92306211738746,15586600
2020-02-13,59.78123474121094,59.96738545458327,59.16072560033449,59.382334558582784,11602700
2020-02-14,59.63053131103516,60.15353193241929,59.23163791946262,59.85214025367951,13405500
2020-02-18,58.628868103027344,59.11641053839692,58.398392882400906,59.08981854428021,12758400
2020-02-19,59.48872375488281,59.56849975302072,58.66433795927272,58.85048871789817,13551200
2020-02-20,58.01721954345703,59.64826490798523,57.22829223420736,59.42665596127536,26452600
2020-02-21,57.03327560424805,57.83993542109659,56.76734892446081,57.77788518618273,20775900
2020-02-24,54.746280670166016,55.64158283872618,54.35625008456124,54.61331731169116,26903100
2020-02-25,52.94680404663086,55.20721440923653,52.7074660014396,54.95015062572045,34495700
2020-02-26,52.87589645385742,53.91302470951246,52.53904990539088,53.28365610745765,26190100
2020-02-27,49.48971176147461,51.8653565668769,49.46311638837468,51.35122556722879,42226900
2020-02-28,49.21491622924805,49.977251561499216,47.51295772770149,48.13346346661413,60721700
2020-03-02,51.57283782958984,51.60829607501277,48.32848276604894,49.45425669709383,43140300
2020-03-03,49.61381149291992,52.31743993495573,49.10854337083223,51.43986702836524,49740300
2020-03-04,52.01604843139648,52.04264042097852,49.78223000643962,50.53569901745794,29223100
2020-03-05,50.49138641357422,51.99832807095823,50.18113521123832,50.58003202958768,29099200
2020-03-06,49.4365234375,49.6492661292663,48.3462078431164,48.91352619647201,36259200
2020-03-09,45.07526016235352,46.72403133107639,44.32179106681144,46.023746220664535,56197000
2020-03-10,47.84981155395508,47.86754067850306,44.7029646486097,46.768358626921184,36569000
2020-03-11,45.79327392578125,47.45977419963433,45.21708929522246,46.44037166294854,38563500
2020-03-12,40.3682861328125,44.40156824553008,40.21759029221384,42.54005446473247,50661700
2020-03-13,48.24870300292969,48.75397116080473,42.31844845543164,42.77939211615481,48805100
2020-03-16,39.54390335083008,46.3162726252334,38.67519663368516,42.11456525711987,53878900
2020-03-17,44.39270782470703,45.76668267980936,40.06690004355074,40.563301942357896,52085200
2020-03-18,42.20321273803711,44.36611506535042,40.066902405017366,41.40541909438471,49309900
2020-03-19,40.72286605834961,43.639241126262085,40.0314471039634,42.40709570488779,44538000
2020-03-20,40.62535858154297,43.80766018979661,40.30624111916494,41.22813187755365,52344000
2020-03-23,43.94948959350586,44.756146054718,40.69626837463899,40.7937768559093,46698500
2020-03-24,46.44923782348633,48.43485214540475,45.51847751726004,47.10519842963492,50019800
2020-03-25,45.43869018554688,47.68137469201198,44.24200340394039,46.52014276667642,41106100
2020-03-26,49.23265075683594,49.59608934101416,45.793278513879,45.864195009077,41459800
2020-03-27,46.42264175415039,48.43485141964193,46.156711691278055,47.35339866494567,31633500
2020-03-30,49.188323974609375,49.72904697155534,46.83040488451694,46.97223447709828,31628600
2020-03-31,47.973915100097656,49.46312784213927,47.17612473352998,48.807167099504845,48074700
2020-04-01,45.98828887939453,48.479171238963794,45.58939210499322,46.5378781121896,29586600
2020-04-02,48.17778778076172,48.36394188183995,45.40324596543232,45.46529620529691,27810000
2020-04-03,47.98277282714844,48.869208664583,46.74176130214631,47.73456849325739,23906100
2020-04-06,51.79444122314453,52.095829513870136,49.74677342014255,50.198857546972974,32323400
2020-04-07,51.76784896850586,54.50693556152496,51.599424012455,53.13295744872364,41410000
2020-04-08,52.28197860717773,52.75178845892564,51.333492652808985,52.29084485805068,26719500
2020-04-09,50.65094757080078,52.93795385139579,49.69359854231971,52.61883638140721,40499700
2020-04-13,52.03377914428711,52.0958293762004,50.145670052040245,50.145670052040245,23251900
2020-04-14,53.77119827270508,53.98394436355708,52.7517956974084,53.22160899510696,25674000
2020-04-15,52.18447494506836,53.035455888636754,51.75898616402628,52.9556765308486,22841600
2020-04-16,53.88643646240234,54.03712893471084,52.1312938744533,52.84044188249062,24433500
2020-04-17,53.50527191162109,55.074263873494886,53.03546196277488,54.976755382643496,27385600
2020-04-20,52.45927429199219,53.22160967011093,52.20220708188528,52.54791652510553,26420300
2020-04-21,49.95952224731445,51.9451365464097,49.578354582656274,51.51078489788196,25248000
2020-04-22,53.27479934692383,53.62937508021338,51.24486358736982,51.65262331361344,23350400
2020-04-23,52.33517074584961,53.274790535127046,52.13129091645008,52.893622868406645,35092000
2020-04-24,52.53018951416016,52.65429337958665,49.72905222845494,49.81769784661672,50187000
2020-04-27,52.71633529663086,53.03545270864931,51.75898306057552,52.93794423481211,25902200
2020-04-28,52.07810592651367,53.38116770155847,51.64375087433727,53.17728786285833,28784700
2020-04-29,54.781734466552734,54.98561430483375,52.58337397986699,52.689745334299616,30451500
2020-04-30,53.168418884277344,54.551259949769154,52.96453905603223,54.4005641053802,26279900
2020-05-01,50.94347381591797,52.58337892856873,50.80164420283187,52.14902721789212,21194800
2020-05-04,51.40441131591797,51.475324418492015,49.91519896553808,50.63320976846418,18957200
2020-05-05,52.07810592651367,52.56564496527351,51.72353023569684,52.11356417189224,17252100
2020-05-06,52.75560760498047,53.442019260877046,52.54165974576385,52.63080610401489,17848700
2020-05-07,52.74668884277344,53.57573123315392,52.52382805827515,53.42418753197622,14733500
2020-05-08,53.19240951538086,53.29046880300134,52.639715731303006,53.19240951538086,20384500
