Date,Close,High,Low,Open,Volume
2020-01-02,174.7648162841797,174.7735286448998,172.1710694677791,172.33644494900932,3554200
2020-01-03,174.1468048095703,174.55588722706827,173.0762339183264,173.546236440008,2767600
2020-01-06,176.1051788330078,176.4881507498247,173.51143259779516,173.72902907043795,4660400
2020-01-07,176.36630249023438,176.40981116122634,174.5210753163607,175.70480069390726,4047400
2020-01-08,179.2211456298828,179.90004550035675,175.99200842562666,176.35756887272544,5284200
2020-01-09,181.3448944091797,182.2326784003688,179.38652627638524,180.04801473117917,5971600
2020-01-10,180.4048767089844,181.86711854474905,180.4048767089844,181.4232265476849,2336400
2020-01-13,179.743408203125,180.8488021425796,179.0906187026736,180.5006530547534,2784200
2020-01-14,180.44839477539065,180.7356104089963,178.82947661717205,178.82947661717205,2622700
2020-01-15,182.5808563232422,183.08568174549592,180.44841349686757,180.44841349686757,3369400
2020-01-16,183.5208740234375,183.74716957835628,182.102140743395,182.87678367031253,2726700
2020-01-17,184.5043487548828,185.19196086465448,183.9560148193912,184.01693490954304,3540400
2020-01-21,183.7906951904297,184.7481117397252,182.972530295608,183.9734687973795,4100500
2020-01-22,184.0343780517578,185.96663561517445,184.0082675399036,185.53144270955872,2757400
2020-01-23,185.75778198242188,185.82741445744185,181.57992644848284,183.25106600585116,3378200
2020-01-24,183.86032104492188,186.41924441742407,183.564379747351,186.41924441742407,3106300
2020-01-27,182.20660400390625,183.3119979544348,180.43102238854652,180.90102498992405,3389300
2020-01-28,183.12046813964844,184.70457667235144,182.6591647276049,182.685275239152,3855200
2020-01-29,186.64552307128903,188.368883144214,183.47731946037115,184.25196224960283,5734800
2020-01-30,188.1599884033203,188.64741558804823,185.24420405763237,186.26255380950244,3560700
2020-01-31,186.2364501953125,188.96076199202892,185.51402838950156,187.58555083794664,3920800
2020-02-03,187.2895965576172,188.76926293569744,186.46273276347563,187.1242344236148,3539200
2020-02-04,186.80218505859372,188.6038899325512,186.4801465816387,188.0990646047906,3367900
2020-02-05,186.58457946777344,187.81182650017124,185.40085437686395,187.68997303262316,2911400
2020-02-06,185.279052734375,186.9763159599429,185.07886768477263,186.8892720526189,2903300
2020-02-07,184.18234252929688,185.25291336123175,183.72973818757933,185.00920639593008,2421600
2020-02-10,185.5749969482422,185.63591705949167,183.86903461771905,183.94736616691236,2318800
2020-02-11,187.76834106445312,187.8814954781157,185.9579368510241,186.26257721963825,2694500
2020-02-12,189.27413940429688,189.28283848284804,187.22872705671503,188.00337004092,2844900
2020-02-13,189.2393035888672,190.0835789868624,188.1687326346907,188.62133702808825,2853400
2020-02-14,188.95204162597656,189.60483094658125,188.33407517318247,189.30890297535495,1720400
2020-02-18,188.1339263916016,188.9085693913181,187.71614483516828,187.9337413326284,2712600
2020-02-19,187.6813201904297,188.8041121836394,187.66390875333883,188.70836920119245,2229500
2020-02-20,187.2025604248047,188.5690590857352,185.2006706321305,188.1338662299813,2869400
2020-02-21,187.89016723632807,188.32536011047983,186.52366851762864,187.34183324599908,2791200
2020-02-24,185.84483337402344,187.28966412545137,182.87681375193284,183.28589625848667,4218800
2020-02-25,184.6088409423828,188.7257622238336,183.7819637741872,186.7673940948028,5053700
2020-02-26,182.8680419921875,186.74995480036796,182.563401682926,185.2964122662706,4190800
2020-02-27,174.94757080078125,182.7810441202192,174.8866374111776,180.7791538379336,6406200
2020-02-28,170.06039428710938,173.80020279012294,165.36593157005035,171.66316935982945,11324000
2020-03-02,177.39988708496094,177.39988708496094,169.19332693863302,169.74510572604362,6154200
2020-03-03,174.73736572265625,180.13249800873342,172.679167030932,176.91819381393026,5115200
2020-03-04,181.31488037109372,181.4374964084924,175.95477542331477,176.85688199077865,4260400
2020-03-05,173.69512939453125,178.59103047039963,171.9522176919017,177.47871931524685,4107200
2020-03-06,174.1680908203125,174.7986914318647,167.46797602775342,168.94812206116296,6360100
2020-03-09,163.65806579589844,170.32315183104612,161.24077284331,164.36748800132418,7788500
2020-03-10,175.04388427734375,175.1665002929831,164.56016816567725,167.24021348189694,5835200
2020-03-11,164.87545776367188,171.43544758751167,162.75594485056638,168.98311406879589,5625100
2020-03-12,149.00538635253906,157.50971237804157,148.34851198260426,153.07800210047762,9079300
2020-03-13,155.13619995117188,157.18564459495303,147.3150095355808,156.1258814925416,8042600
2020-03-16,130.5078125,141.8148147107248,129.2991725849389,137.59330847680752,9341300
2020-03-17,129.29042053222656,130.9194699093902,118.23741599499878,129.64076163514414,13708200
2020-03-18,120.2518310546875,124.11425642642342,108.80469805940022,120.4269949199236,12627600
2020-03-19,130.9369659423828,135.6139085418934,112.29049687335318,118.41255783158694,12773400
2020-03-20,130.0523681640625,141.48197119593675,129.42176771709998,134.519105738547,12000000
2020-03-23,120.07664489746094,134.18630745375938,119.55114003516532,125.20025716619604,10660400
2020-03-24,141.84107971191406,142.74318617508436,127.95914172361964,130.49905078929726,11678400
2020-03-25,142.7432098388672,150.08269214832654,139.45008369484938,144.51239563649926,9708700
2020-03-26,146.57061767578125,149.70608719493623,141.00907430624255,143.62781906873724,8259900
2020-03-27,143.6453094482422,148.66384020149223,139.45007689604017,142.56803902070735,6441400
2020-03-30,147.2537384033203,149.16304704471597,143.2599439102971,144.44230989449366,5621700
2020-03-31,144.81890869140625,148.46236172134203,144.5123619718692,146.12389055858534,4519900
2020-04-01,138.53042602539062,141.39440206517665,136.93641781204093,140.32588533752912,4668900
2020-04-02,141.44696044921875,141.8410824339883,135.75404872835236,135.75404872835236,4803200
2020-04-03,140.42225646972656,142.08633323125608,136.76126888455687,140.40473607400574,5050400
2020-04-06,155.05738830566406,155.78433092367612,147.3500725801481,148.19086434169986,8330900
2020-04-07,153.7874755859375,162.19547567170704,153.4108739029943,161.617422825929,7848300
2020-04-08,155.45147705078125,157.1418269457726,152.48240613967354,153.2794033621491,5665700
2020-04-09,160.89048767089844,162.43196199970168,157.3170881325114,158.28926310519134,4901300
2020-04-13,157.7549591064453,160.1459916579849,154.94354402508012,159.99708835981227,3182500
2020-04-14,161.14443969726562,161.5823559831675,159.26139164940085,160.9342350689407,3863800
2020-04-15,155.758056640625,158.49941678379696,155.25883903918498,156.54631394984028,4961500
2020-04-16,157.21194458007812,157.57103913720997,150.87967891081863,155.02236317924138,7120800
2020-04-17,162.9924774169922,163.61431117525498,157.8513301721518,159.6818307460399,6467600
2020-04-20,159.094970703125,162.71216325975814,159.00739547027683,161.54730441331452,3856500
2020-04-21,155.53036499023438,157.1156199627359,154.23413639853106,155.3464342518552,4758300
2020-04-22,163.32525634765625,164.4200470764852,158.30673938866488,158.30673938866488,4243600
2020-04-23,159.43655395507812,164.0697156992096,158.80596680446678,163.04499320376772,5050100
2020-04-24,161.17074584960938,161.45977225982548,158.4031111616132,160.50510440881575,3319600
2020-04-27,162.8085174560547,164.9805785084174,161.8275892448221,162.1603965369791,4048200
2020-04-28,162.84353637695312,166.40818119954292,162.52824949478477,166.40818119954292,3805000
2020-04-29,164.49887084960938,166.7672738763017,163.67558613990175,165.12070445688644,3465200
2020-04-30,164.27114868164062,164.92802308511114,158.31548475067925,159.4015219088423,7127200
2020-05-01,159.97955322265625,162.50194150744707,159.5328701349081,161.1531654593684,3764800
2020-05-04,159.2876434326172,159.80439473495525,156.66014608216122,158.7971793987949,4027100
2020-05-05,156.98426818847656,161.03061124961687,156.8704056535302,160.74158483608582,3828400
2020-05-06,154.99607849121094,158.63077801814006,154.89973638170918,158.1753547406257,3916900
2020-05-07,158.63076782226562,159.0161362355034,156.16092728200738,157.2119235409288,3039600
2020-05-08,158.72711181640625,160.65394054140592,157.5710199270635,160.45250281904745,3411600
2020-05-11,158.42059326171875,160.17225833232015,156.35362794384332,157.09807758036257,2631300
2020-05-12,154.61944580078125,159.91823448624172,154.5318705793881,159.37522267552217,3610600
2020-05-13,151.3613739013672,154.64574566432674,149.77610590456533,154.30415817140175,4729100
2020-05-14,153.62977600097656,153.8487341173804,147.00848469918765,149.06668297489793,4868400
2020-05-15,152.2284698486328,153.01672724741016,150.3629420387532,151.56284184970255,6879600
